high,medium,low,id
0.112011895,0.5560242,0.33196396,35141
0.3848946,0.5340184,0.08108698,35142
0.02475914,0.151199,0.8240418,35143
0.00091885455,0.003837394,0.9952437,35144
0.06106667,0.57124925,0.3676841,35145
0.023070078,0.20784478,0.76908517,35146
0.0024208333,0.028108826,0.9694704,35147
0.0807686,0.32832232,0.59090906,35148
0.003828026,0.033656623,0.96251535,35149
0.0018349743,0.038659062,0.9595059,35150
0.5405898,0.30474526,0.15466493,35151
0.072761744,0.32427984,0.6029584,35152
0.28208643,0.5137054,0.20420824,35153
0.021520147,0.22374633,0.7547335,35154
0.0051466837,0.023964772,0.97088856,35155
0.08157156,0.38821658,0.5302118,35156
0.05565879,0.31919727,0.62514395,35157
0.0059615495,0.08401534,0.91002315,35158
0.2278093,0.48908815,0.28310257,35159
0.71916884,0.1540681,0.12676309,35160
0.52515215,0.38587782,0.08897007,35161
0.0033795126,0.031319067,0.9653014,35162
0.37602416,0.10249933,0.5214765,35163
0.07072971,0.3098375,0.6194328,35164
0.08314163,0.3162198,0.60063857,35165
0.0009206665,0.014049491,0.9850299,35166
0.03652374,0.36777252,0.5957037,35167
0.23195429,0.51478523,0.2532605,35168
0.017115898,0.07003482,0.91284925,35169
0.021863425,0.07561351,0.90252304,35170
0.23163646,0.5379963,0.23036729,35171
0.19307123,0.45312035,0.35380837,35172
0.00026961413,0.000871827,0.9988586,35173
0.019892573,0.13837075,0.8417367,35174
0.00126459,0.012553514,0.98618186,35175
0.010693087,0.120118394,0.86918855,35176
0.39744177,0.31756687,0.28499135,35177
0.029869545,0.25523552,0.7148949,35178
0.008537719,0.12297736,0.8684849,35179
0.07775601,0.43551198,0.48673207,35180
0.0314915,0.23366556,0.7348429,35181
0.022594145,0.19684334,0.7805625,35182
0.008135693,0.11946535,0.872399,35183
0.010318841,0.077471584,0.9122096,35184
0.0007938863,0.024237556,0.97496855,35185
0.015507474,0.17883888,0.8056537,35186
0.04108866,0.18040526,0.7785061,35187
0.06531044,0.35371473,0.5809748,35188
0.035873804,0.25065228,0.7134739,35189
0.034953702,0.28304484,0.6820014,35190
0.14585838,0.39013037,0.4640113,35191
0.0018019547,0.029623967,0.9685741,35192
0.14889945,0.30068764,0.55041295,35193
0.014926043,0.11436495,0.870709,35194
0.08910141,0.36782843,0.5430702,35195
0.0009079069,0.017052326,0.98203975,35196
0.02117865,0.23400438,0.74481696,35197
0.08234009,0.44822213,0.46943772,35198
0.2110073,0.25339246,0.5356002,35199
0.00930519,0.13217507,0.8585197,35200
0.003293966,0.03307284,0.9636332,35201
0.036965538,0.16015579,0.8028787,35202
0.3091561,0.40751585,0.28332806,35203
0.025562068,0.15247773,0.8219602,35204
0.0035622404,0.02008456,0.9763532,35205
0.0031593149,0.03659722,0.96024346,35206
0.28744742,0.44291762,0.2696349,35207
0.00368776,0.07321168,0.92310053,35208
0.20637794,0.46245623,0.33116588,35209
0.034832053,0.19529505,0.7698729,35210
0.0084648905,0.13377887,0.8577562,35211
0.0012903452,0.0027485928,0.9959611,35212
0.030278763,0.2338862,0.7358351,35213
0.04928715,0.26924115,0.68147165,35214
0.12926365,0.34642926,0.5243071,35215
0.021383194,0.2899377,0.6886791,35216
0.09844755,0.3372854,0.56426704,35217
0.0068446887,0.046578664,0.94657665,35218
0.24696332,0.48023447,0.2728022,35219
0.20781954,0.5902066,0.20197384,35220
0.022875143,0.24734905,0.7297758,35221
0.012716565,0.06819569,0.9190877,35222
0.011109187,0.11981222,0.8690786,35223
0.032092653,0.24245915,0.7254482,35224
0.2672766,0.21498547,0.5177379,35225
0.010733414,0.064163946,0.92510265,35226
0.002200699,0.026928527,0.9708708,35227
0.22446494,0.42696756,0.3485675,35228
0.071912676,0.13275737,0.79533,35229
0.19076957,0.4104759,0.39875448,35230
0.0009452234,0.011879711,0.98717505,35231
0.05294232,0.33447286,0.6125848,35232
0.06840939,0.41485667,0.51673394,35233
0.023691278,0.14731216,0.8289966,35234
0.23181792,0.49006698,0.27811512,35235
0.032210235,0.21903472,0.7487551,35236
0.060322445,0.32397947,0.6156981,35237
0.0003047492,0.0062329834,0.9934623,35238
0.030377833,0.099071786,0.8705504,35239
0.3336325,0.48276117,0.18360634,35240
0.00037569326,0.007247121,0.99237716,35241
0.12987539,0.5354343,0.3346903,35242
0.06897625,0.25663525,0.6743885,35243
0.026688254,0.23166975,0.741642,35244
0.0036497621,0.035708226,0.96064204,35245
0.014055815,0.21980661,0.76613754,35246
0.13577574,0.36911508,0.49510923,35247
0.041182097,0.15648606,0.80233186,35248
0.011700053,0.051583942,0.93671596,35249
0.13418245,0.49509743,0.3707201,35250
0.0059526456,0.0702299,0.92381746,35251
0.21600623,0.5505095,0.23348421,35252
0.0014508025,0.024587628,0.97396153,35253
0.04431091,0.28986686,0.66582227,35254
0.01008042,0.13268213,0.85723746,35255
0.004554298,0.028641684,0.96680397,35256
0.016498944,0.09669582,0.88680524,35257
0.21810217,0.62724686,0.15465097,35258
0.00083518325,0.01422535,0.98493946,35259
0.0072608385,0.123247266,0.8694919,35260
0.0069189225,0.015920572,0.97716045,35261
0.12845731,0.44008064,0.43146208,35262
0.09312331,0.086242236,0.8206344,35263
0.429826,0.41445103,0.15572304,35264
0.0483889,0.33181173,0.6197994,35265
0.012042351,0.17037226,0.81758535,35266
0.12393937,0.3087654,0.5672952,35267
0.050947715,0.31905958,0.6299927,35268
0.056534275,0.43164408,0.5118216,35269
0.044365086,0.22717224,0.72846264,35270
0.18955632,0.553422,0.25702173,35271
0.32036093,0.2909157,0.3887234,35272
0.00053639547,0.0010965825,0.998367,35273
0.008287146,0.056277502,0.93543535,35274
0.0007894549,0.02292033,0.9762902,35275
0.001816481,0.031572558,0.966611,35276
0.04619279,0.31777424,0.636033,35277
0.008273633,0.08108323,0.91064316,35278
0.049690682,0.4189086,0.53140074,35279
0.029271891,0.2627351,0.707993,35280
0.032631326,0.25665593,0.7107127,35281
0.00801859,0.08808981,0.9038916,35282
0.0011586441,0.007869885,0.99097145,35283
0.1584646,0.4240425,0.41749293,35284
0.102128394,0.5659457,0.33192593,35285
0.113422535,0.6797447,0.20683274,35286
0.008603619,0.10363922,0.8877571,35287
0.12091349,0.3412063,0.5378802,35288
0.0070658023,0.050280806,0.9426535,35289
0.004650821,0.032902706,0.96244645,35290
0.008899926,0.21202305,0.779077,35291
0.0036328523,0.07554544,0.92082167,35292
0.09334582,0.37556678,0.5310874,35293
0.016533436,0.18633068,0.7971359,35294
0.0024714116,0.032312278,0.9652163,35295
0.005265195,0.058295656,0.93643916,35296
0.059374526,0.33064875,0.6099767,35297
0.33197752,0.39835805,0.2696644,35298
0.1852878,0.39842588,0.41628635,35299
0.15162937,0.43113905,0.41723156,35300
0.0019013718,0.047951933,0.95014673,35301
0.0035361229,0.03201191,0.9644519,35302
0.046754684,0.3849449,0.5683004,35303
0.120933264,0.20766026,0.6714065,35304
0.051112697,0.25430042,0.69458693,35305
0.20818171,0.4875644,0.30425388,35306
0.022211855,0.18087946,0.7969087,35307
0.19702654,0.4586402,0.34433332,35308
0.048570234,0.21251637,0.73891336,35309
0.00065415783,0.039347712,0.9599982,35310
0.042401224,0.21074517,0.7468536,35311
0.04216811,0.31786397,0.6399679,35312
0.060225353,0.39308497,0.5466897,35313
0.0021948966,0.044115245,0.9536898,35314
0.07013556,0.3889557,0.5409087,35315
0.0047683436,0.075853415,0.9193783,35316
0.6257507,0.2595896,0.11465968,35317
0.014485506,0.13457853,0.850936,35318
0.0409477,0.28200528,0.67704695,35319
0.016316904,0.18693049,0.7967526,35320
0.35568953,0.39007905,0.25423145,35321
0.26604033,0.40497482,0.3289849,35322
0.18749058,0.507128,0.3053814,35323
0.06656064,0.32130978,0.61212957,35324
0.567928,0.2645007,0.16757129,35325
0.3300829,0.4313584,0.23855872,35326
0.01827289,0.07678887,0.9049382,35327
0.041470677,0.31615213,0.6423772,35328
0.03072484,0.1434267,0.82584846,35329
0.0010152278,0.021970168,0.97701454,35330
0.08206713,0.516287,0.40164584,35331
0.15083714,0.45144114,0.39772174,35332
0.00039570982,0.0054759425,0.99412835,35333
0.049668968,0.39875668,0.55157435,35334
0.005780264,0.14251654,0.8517032,35335
0.12211671,0.23219359,0.64568967,35336
0.0031946541,0.065409705,0.9313956,35337
0.006418019,0.054826986,0.93875504,35338
0.06897596,0.06440342,0.86662066,35339
0.15501444,0.36423236,0.48075327,35340
0.020193646,0.18815985,0.79164654,35341
0.009186323,0.07524896,0.9155647,35342
0.0048081563,0.040641267,0.9545506,35343
0.062649496,0.4258744,0.5114761,35344
0.12403078,0.4710844,0.40488487,35345
0.18857022,0.4330593,0.37837046,35346
0.0131953545,0.06707663,0.919728,35347
0.0022228993,0.041141216,0.9566359,35348
0.053996526,0.24819992,0.6978035,35349
0.40755737,0.35835713,0.23408557,35350
0.0014951917,0.038631245,0.9598736,35351
0.011780001,0.16884358,0.8193764,35352
0.019051347,0.18453057,0.7964181,35353
0.11117346,0.445787,0.4430395,35354
0.02281621,0.19138364,0.7858001,35355
0.0010949146,0.03685699,0.96204805,35356
0.008192046,0.08762988,0.9041781,35357
0.0060243765,0.14904833,0.8449273,35358
0.008523635,0.12786223,0.86361414,35359
0.05839795,0.5583891,0.38321292,35360
0.011873713,0.11237472,0.87575155,35361
0.011234652,0.23183449,0.7569309,35362
0.18897517,0.53800005,0.2730248,35363
0.026488908,0.19271362,0.7807975,35364
0.023918286,0.28365502,0.6924267,35365
0.03024399,0.13508719,0.8346688,35366
0.002337933,0.041487843,0.9561742,35367
0.002266533,0.01885591,0.9788776,35368
0.07623613,0.39072692,0.53303695,35369
0.19323024,0.57942265,0.2273471,35370
0.00686062,0.15928455,0.83385485,35371
0.7113973,0.20841862,0.08018411,35372
0.023145549,0.1268364,0.850018,35373
0.19845246,0.40623814,0.39530936,35374
0.06212532,0.37900186,0.5588728,35375
0.28059304,0.41934294,0.30006406,35376
0.0023517231,0.029879373,0.96776885,35377
0.0027438798,0.036940902,0.9603152,35378
0.041694462,0.21746106,0.7408445,35379
0.11564495,0.5126637,0.37169132,35380
0.024332307,0.09311155,0.88255614,35381
0.1418488,0.12860517,0.729546,35382
0.19889146,0.5289368,0.27217177,35383
0.051788494,0.2575939,0.6906176,35384
0.0007468351,0.015599641,0.9836535,35385
0.06082334,0.3812958,0.5578808,35386
0.013899336,0.20647624,0.77962446,35387
0.0125937285,0.0842157,0.90319055,35388
0.021757372,0.20586236,0.77238023,35389
0.0047773183,0.09670418,0.8985185,35390
0.00894058,0.111341625,0.8797178,35391
0.089370735,0.40298808,0.5076412,35392
0.0019760889,0.026299011,0.9717249,35393
0.00237647,0.025361147,0.9722624,35394
0.1183384,0.35824844,0.5234132,35395
0.0387119,0.28353813,0.67774993,35396
0.013529293,0.17435727,0.81211346,35397
0.04429715,0.39992225,0.5557806,35398
0.21183325,0.6663241,0.121842615,35399
0.0535683,0.36118773,0.58524394,35400
0.19953232,0.42865634,0.3718114,35401
0.34102097,0.4399734,0.21900555,35402
0.036711514,0.2636789,0.6996096,35403
0.39539403,0.41585916,0.1887468,35404
0.031847715,0.09613472,0.8720176,35405
0.00086111465,0.011373838,0.987765,35406
0.0027850217,0.018752037,0.9784629,35407
0.23367156,0.4997633,0.2665651,35408
0.14383492,0.4705942,0.38557088,35409
0.105206646,0.3917207,0.5030726,35410
0.07210574,0.45236865,0.4755256,35411
0.2997546,0.4781507,0.2220947,35412
0.0004165434,0.015957123,0.9836263,35413
0.00094441674,0.010872861,0.9881827,35414
0.038126886,0.19695471,0.7649184,35415
0.005632036,0.040546384,0.9538216,35416
0.019211372,0.06835115,0.9124375,35417
0.03700352,0.35732055,0.60567594,35418
0.18629776,0.5241671,0.28953516,35419
0.28920585,0.39807647,0.31271768,35420
0.004710538,0.029684931,0.9656045,35421
0.015383406,0.14659795,0.83801866,35422
0.08625855,0.49388522,0.41985628,35423
0.048366267,0.16122659,0.7904071,35424
0.065944046,0.2697421,0.66431385,35425
0.32208234,0.35531038,0.32260728,35426
0.0010276437,0.014424611,0.9845478,35427
0.011655959,0.16163568,0.8267084,35428
0.0012052758,0.0070435824,0.99175113,35429
0.0044334526,0.04996849,0.945598,35430
0.049861982,0.3423523,0.60778576,35431
0.0003832971,0.010824917,0.9887918,35432
0.04110921,0.16614796,0.79274285,35433
0.016827203,0.16312407,0.8200487,35434
0.002857888,0.041056503,0.9560856,35435
0.89998364,0.06871884,0.03129751,35436
0.016064137,0.12688395,0.8570519,35437
0.01178448,0.21974413,0.7684714,35438
0.12848337,0.30850655,0.5630101,35439
0.016541218,0.19882622,0.78463256,35440
0.05129516,0.4951592,0.4535456,35441
0.26131082,0.4208468,0.31784236,35442
0.03137035,0.06110316,0.90752655,35443
0.16944803,0.5899096,0.24064231,35444
0.011635474,0.08492731,0.90343726,35445
0.045259673,0.3349156,0.6198247,35446
0.020918427,0.108298145,0.87078345,35447
0.10640325,0.5967808,0.296816,35448
0.0014446686,0.02263959,0.9759158,35449
0.042671103,0.27951103,0.6778179,35450
0.09228901,0.3807678,0.5269432,35451
0.2168738,0.57295,0.2101762,35452
0.71661794,0.21522568,0.06815639,35453
0.18710381,0.43806383,0.3748324,35454
0.2766422,0.5230645,0.20029333,35455
0.72261345,0.22657454,0.050811995,35456
0.10236538,0.31802434,0.5796103,35457
0.0010545176,0.016979828,0.9819657,35458
0.0063806977,0.019346626,0.9742727,35459
0.029467503,0.1787193,0.79181325,35460
0.08684502,0.28237247,0.6307825,35461
0.045388777,0.27851677,0.6760945,35462
0.16073744,0.34977487,0.48948768,35463
0.866285,0.07890383,0.054811124,35464
0.014409269,0.17397009,0.8116206,35465
0.042369593,0.094709605,0.86292076,35466
0.0012114105,0.037775867,0.9610127,35467
0.3469168,0.53383446,0.11924875,35468
0.19358282,0.62920403,0.17721313,35469
0.031706285,0.254142,0.71415174,35470
0.018638339,0.1628281,0.8185336,35471
0.05603762,0.20073973,0.7432226,35472
0.17460255,0.3954012,0.42999622,35473
0.14424773,0.6071293,0.24862304,35474
0.46903774,0.34753945,0.1834228,35475
0.0110110035,0.020720776,0.9682682,35476
0.014342116,0.2815319,0.70412594,35477
0.27137604,0.3092317,0.41939223,35478
0.004140226,0.058745068,0.9371148,35479
0.10516292,0.42091247,0.47392464,35480
0.17486498,0.4631874,0.36194763,35481
0.038938377,0.22601847,0.73504317,35482
0.050587703,0.26234847,0.6870638,35483
0.15189719,0.41634476,0.431758,35484
0.0019270531,0.019271249,0.9788017,35485
0.007939897,0.111587904,0.8804722,35486
0.02138057,0.15505928,0.8235601,35487
0.00029096907,0.009381545,0.99032754,35488
0.24946786,0.5373512,0.21318091,35489
0.0072613945,0.14966954,0.8430691,35490
0.13817081,0.43464532,0.42718384,35491
0.0005796169,0.012992688,0.9864277,35492
0.109353244,0.54503465,0.34561214,35493
0.23410527,0.602335,0.16355972,35494
0.050704304,0.3173835,0.63191223,35495
0.0015816432,0.047079507,0.9513388,35496
0.031064818,0.17364629,0.7952889,35497
0.01923103,0.15504697,0.825722,35498
0.3341128,0.41478112,0.25110602,35499
0.029434122,0.22588374,0.74468213,35500
0.013153332,0.07127747,0.9155692,35501
0.028606962,0.25013044,0.7212626,35502
0.30658063,0.41404074,0.2793786,35503
0.0084883515,0.16857499,0.82293665,35504
0.040127244,0.2945146,0.6653581,35505
0.19518244,0.49068883,0.31412876,35506
0.1300072,0.4776141,0.3923787,35507
0.13908046,0.4230931,0.43782637,35508
0.15282512,0.45364097,0.39353392,35509
0.0003418484,0.0038865549,0.9957716,35510
0.11950561,0.2940309,0.5864635,35511
0.00935476,0.046756208,0.943889,35512
0.015607544,0.12155478,0.8628377,35513
0.0017595994,0.030079395,0.96816105,35514
0.33126417,0.5435539,0.12518194,35515
0.02018169,0.24123466,0.7385837,35516
0.0017702526,0.028152538,0.9700772,35517
0.039142556,0.32272226,0.6381352,35518
0.0026826074,0.026226226,0.97109115,35519
0.016955804,0.13918279,0.84386134,35520
0.00813177,0.028338974,0.9635292,35521
0.023956247,0.22139975,0.754644,35522
0.3015079,0.4631919,0.23530021,35523
0.063688844,0.30500153,0.6313096,35524
0.059519302,0.403295,0.53718567,35525
0.205841,0.52617913,0.2679798,35526
0.02337283,0.21221942,0.7644078,35527
0.00074950873,0.021847982,0.9774025,35528
0.004334023,0.06300295,0.932663,35529
0.20312536,0.57535297,0.22152165,35530
0.010787715,0.108270876,0.88094145,35531
0.0040357052,0.05000453,0.9459597,35532
0.108539134,0.24440506,0.6470558,35533
0.0731651,0.4021919,0.524643,35534
0.0018270159,0.021463152,0.97670984,35535
0.07916927,0.2838157,0.63701504,35536
0.124263264,0.6375182,0.23821852,35537
0.0049015153,0.124287,0.87081146,35538
0.20277578,0.5906488,0.20657545,35539
0.56060624,0.36500505,0.07438873,35540
0.0010098852,0.01722489,0.9817653,35541
0.29407376,0.5070191,0.19890717,35542
0.5568528,0.34582573,0.09732143,35543
0.05519191,0.46173626,0.48307183,35544
0.061483994,0.2872692,0.6512468,35545
0.08322854,0.4254541,0.49131742,35546
0.0025216893,0.04845227,0.949026,35547
0.04625039,0.31421337,0.63953626,35548
0.004439542,0.032250017,0.9633105,35549
0.14201458,0.25259697,0.60538846,35550
0.007599649,0.11473717,0.8776632,35551
0.043743223,0.33418074,0.62207603,35552
0.23956573,0.37969944,0.38073486,35553
0.123550005,0.41395286,0.46249717,35554
0.010970401,0.14055537,0.84847426,35555
0.03845003,0.28687006,0.6746799,35556
0.005188922,0.027694846,0.9671163,35557
0.15563521,0.4018725,0.4424923,35558
0.0009082373,0.019345284,0.97974646,35559
0.19558795,0.41848543,0.3859266,35560
0.010046498,0.06992423,0.9200293,35561
0.0331452,0.18486707,0.7819878,35562
0.32182986,0.4636231,0.21454704,35563
0.06820342,0.32847723,0.60331935,35564
0.0043128557,0.07564111,0.92004603,35565
0.028088044,0.2461267,0.72578526,35566
0.21681233,0.4428588,0.34032893,35567
0.08711868,0.37792066,0.5349606,35568
0.014404681,0.16084358,0.8247518,35569
0.05732317,0.49364132,0.44903556,35570
0.0019102058,0.0438973,0.9541925,35571
0.08518669,0.39642635,0.51838696,35572
0.17943518,0.5182264,0.30233845,35573
0.022920558,0.20374423,0.7733353,35574
0.0037740842,0.03584592,0.96037996,35575
0.064550065,0.22243421,0.71301574,35576
0.008463924,0.11296982,0.87856627,35577
0.012599138,0.19926012,0.7881407,35578
0.075253464,0.44750434,0.47724223,35579
0.006293105,0.06659553,0.9271113,35580
0.31671253,0.45662576,0.2266617,35581
0.3950002,0.3601742,0.24482563,35582
0.0025441796,0.020030407,0.9774254,35583
0.037116118,0.2723954,0.6904885,35584
0.0020726374,0.027072612,0.9708547,35585
0.0011220737,0.03062953,0.9682484,35586
0.006559472,0.005196566,0.98824394,35587
0.0075103273,0.12843864,0.864051,35588
0.004052504,0.06859683,0.92735064,35589
0.19580686,0.5488853,0.25530788,35590
0.0033594728,0.033369936,0.96327055,35591
0.019075805,0.10964113,0.87128305,35592
0.0019579586,0.03364411,0.9643979,35593
0.023960298,0.16365418,0.8123855,35594
0.005011959,0.044308838,0.95067924,35595
0.041227058,0.20561853,0.7531544,35596
0.057421144,0.38665864,0.5559202,35597
0.0010955028,0.0081826,0.99072194,35598
0.017585294,0.42262197,0.5597927,35599
0.0076430277,0.13300978,0.8593472,35600
0.22043623,0.5193881,0.2601757,35601
0.000862983,0.01834118,0.9807959,35602
0.012233114,0.18876764,0.7989993,35603
0.0039529474,0.046849526,0.94919753,35604
0.0402685,0.29466185,0.66506964,35605
0.0046509416,0.10292455,0.89242446,35606
0.2648536,0.58122706,0.15391934,35607
0.06565883,0.2305834,0.70375776,35608
0.0844361,0.2937178,0.6218461,35609
0.0019389602,0.02702079,0.97104025,35610
0.021998227,0.098177135,0.87982464,35611
0.08936371,0.4837185,0.42691776,35612
0.00091082125,0.020066662,0.97902256,35613
0.0037088958,0.05126649,0.94502455,35614
0.0693781,0.4359647,0.49465716,35615
0.0011283029,0.0065940865,0.9922776,35616
0.0004893917,0.014116723,0.9853939,35617
0.1534288,0.68679905,0.15977217,35618
0.055492844,0.37059832,0.57390887,35619
0.05230953,0.37416977,0.5735207,35620
0.20106834,0.4422083,0.35672337,35621
0.0019221292,0.014764423,0.9833135,35622
0.001147214,0.010796006,0.9880568,35623
0.05571824,0.39856207,0.5457197,35624
0.012874782,0.13405108,0.85307413,35625
0.22219083,0.47841117,0.299398,35626
0.012734761,0.29096556,0.69629973,35627
0.007838544,0.1209529,0.8712086,35628
0.53767735,0.34605068,0.116271906,35629
0.7558954,0.18223038,0.061874237,35630
0.014965981,0.07566064,0.90937334,35631
0.0007424498,0.010661775,0.9885958,35632
0.0027924762,0.035070304,0.9621372,35633
0.12262788,0.34281817,0.534554,35634
0.02369919,0.20125341,0.77504736,35635
0.013385253,0.13344973,0.85316503,35636
0.12496111,0.4118171,0.46322176,35637
0.023896994,0.25760552,0.71849746,35638
0.021765249,0.26316056,0.7150742,35639
0.003124352,0.049170904,0.9477048,35640
0.06377959,0.35414144,0.58207893,35641
0.071209826,0.25463876,0.6741514,35642
0.001699312,0.026729546,0.9715711,35643
0.050797258,0.3516583,0.59754443,35644
0.020827029,0.20093058,0.7782424,35645
0.0025330756,0.0037646266,0.9937023,35646
0.001311996,0.023246625,0.9754414,35647
0.016482295,0.14845976,0.835058,35648
0.099155165,0.3914627,0.5093821,35649
0.07598322,0.43855157,0.48546517,35650
0.0016480072,0.02887538,0.96947664,35651
0.79467577,0.15935737,0.04596683,35652
0.035375196,0.26979244,0.6948323,35653
0.023405468,0.28204548,0.6945491,35654
0.008632207,0.112985685,0.8783821,35655
0.027248153,0.11322849,0.8595233,35656
0.0015645411,0.018150855,0.9802846,35657
0.050161995,0.3344976,0.6153404,35658
0.06420831,0.39074984,0.54504186,35659
0.050997272,0.2709526,0.67805016,35660
0.32149088,0.44857207,0.229937,35661
0.036332387,0.32702664,0.63664097,35662
0.008364455,0.16529554,0.82634,35663
0.091963254,0.33429986,0.57373685,35664
0.005784768,0.045437723,0.94877756,35665
0.0009577917,0.03496066,0.9640816,35666
0.19439289,0.38897014,0.41663694,35667
0.21618557,0.40614837,0.37766603,35668
0.0018177613,0.014345933,0.98383623,35669
0.0003688816,0.0011757545,0.9984554,35670
0.027782576,0.16536976,0.8068477,35671
0.018272236,0.05515804,0.9265697,35672
0.008356226,0.09554557,0.8960982,35673
0.010797487,0.07681763,0.91238487,35674
0.014347647,0.06488312,0.9207692,35675
0.2844899,0.49860746,0.21690257,35676
0.066507846,0.25947854,0.6740136,35677
0.03242628,0.30799142,0.6595823,35678
0.40484148,0.36296532,0.23219322,35679
0.003311845,0.027244104,0.96944404,35680
0.26511633,0.38541797,0.34946573,35681
0.016805986,0.13640304,0.84679097,35682
0.0033020435,0.032262933,0.96443504,35683
0.014859256,0.23023444,0.7549063,35684
0.037601177,0.32446626,0.6379326,35685
0.0144492695,0.1988108,0.7867399,35686
0.06735256,0.22647367,0.7061737,35687
0.04461709,0.21979553,0.7355874,35688
0.021258598,0.25181073,0.7269307,35689
0.003398276,0.0519454,0.9446564,35690
0.036462195,0.37307295,0.5904649,35691
0.0032042332,0.032285023,0.9645107,35692
0.001519139,0.020628823,0.977852,35693
0.011532622,0.023201618,0.96526575,35694
0.027007576,0.18976574,0.7832267,35695
0.0016874059,0.010281377,0.98803115,35696
0.10174659,0.40215093,0.49610248,35697
0.0260373,0.27370334,0.7002594,35698
0.1406107,0.46131605,0.39807332,35699
0.028519502,0.31235752,0.659123,35700
0.06014295,0.2341303,0.70572674,35701
0.11143053,0.36219224,0.5263772,35702
0.59373933,0.3228887,0.08337194,35703
0.0018000908,0.061349675,0.9368503,35704
0.08044226,0.4663369,0.4532209,35705
0.03392894,0.37463072,0.5914404,35706
0.12607887,0.44187737,0.43204376,35707
0.10117664,0.2136308,0.6851926,35708
0.020948937,0.16150999,0.81754106,35709
0.076910734,0.31450212,0.60858715,35710
0.052953187,0.23231441,0.7147324,35711
0.005023385,0.070649445,0.92432714,35712
0.3934467,0.44949165,0.1570616,35713
0.15277515,0.6244861,0.22273876,35714
0.025276704,0.084256686,0.89046663,35715
0.007987579,0.1427358,0.84927666,35716
0.12595485,0.35715026,0.5168949,35717
0.040379085,0.34114343,0.61847746,35718
0.11257694,0.5738037,0.3136193,35719
0.0024051701,0.026675032,0.9709198,35720
0.00454445,0.045897823,0.9495578,35721
0.001829791,0.017529706,0.98064053,35722
0.4442173,0.37755877,0.17822395,35723
0.0038158474,0.05587067,0.94031346,35724
0.108886555,0.27325666,0.61785674,35725
0.021470798,0.1607947,0.8177345,35726
0.0048458045,0.02653148,0.96862274,35727
0.012619419,0.15530907,0.8320715,35728
0.24421023,0.56718946,0.1886003,35729
0.0059496826,0.0857473,0.908303,35730
0.073498756,0.1362583,0.7902429,35731
0.060038216,0.26387691,0.67608494,35732
0.3731923,0.3850753,0.24173239,35733
0.03248121,0.14165685,0.825862,35734
0.06795821,0.17524335,0.75679845,35735
0.01720994,0.23740879,0.7453813,35736
0.010299055,0.075371,0.91432995,35737
0.004562777,0.047063045,0.9483742,35738
0.03536944,0.104066744,0.8605638,35739
0.0021373122,0.023005145,0.9748575,35740
0.0012457947,0.00801134,0.99074286,35741
0.019399531,0.26637685,0.7142236,35742
0.0106871575,0.42654505,0.5627678,35743
0.06784646,0.37237915,0.5597744,35744
0.0018229174,0.017547252,0.98062986,35745
0.069317386,0.4868961,0.44378653,35746
0.09532606,0.2883142,0.6163598,35747
0.10305453,0.29400113,0.6029444,35748
0.0057489593,0.055948872,0.93830216,35749
0.040200233,0.28888917,0.6709106,35750
0.046026614,0.19035569,0.76361763,35751
0.03350739,0.25818473,0.70830786,35752
0.12453217,0.42339578,0.45207208,35753
0.0069130333,0.11057127,0.88251567,35754
0.013110358,0.112778984,0.87411064,35755
0.098560974,0.450088,0.45135102,35756
0.20407377,0.502633,0.29329327,35757
0.0063334233,0.07701377,0.9166528,35758
0.17220649,0.56952524,0.25826824,35759
0.10193281,0.40336075,0.49470648,35760
0.0067539336,0.098227225,0.8950189,35761
0.026121885,0.23676307,0.737115,35762
0.005320064,0.054523904,0.94015604,35763
0.0018087775,0.019776464,0.9784147,35764
0.42473015,0.37807122,0.19719869,35765
0.042738516,0.15976623,0.7974953,35766
0.027630474,0.15337642,0.8189931,35767
0.07203795,0.41329888,0.51466316,35768
0.021770038,0.22968319,0.7485468,35769
0.014628392,0.09926048,0.8861111,35770
0.12564844,0.4823678,0.39198375,35771
0.10759635,0.6990132,0.19339052,35772
0.013043904,0.07101013,0.915946,35773
0.024317363,0.35424215,0.6214405,35774
0.098364614,0.60278356,0.2988518,35775
0.010445105,0.22364254,0.7659123,35776
0.27760145,0.35546333,0.36693525,35777
0.053785145,0.3400053,0.6062095,35778
0.01779675,0.22647126,0.755732,35779
0.017697038,0.15361255,0.82869047,35780
0.0061035566,0.059911888,0.9339845,35781
0.011177234,0.17348893,0.81533384,35782
0.014494794,0.16764432,0.8178609,35783
0.12907997,0.6056876,0.2652324,35784
0.089655235,0.3264413,0.5839035,35785
0.07696773,0.31394958,0.60908264,35786
0.1542921,0.7005042,0.14520364,35787
0.003555872,0.09696411,0.89948,35788
0.0002559073,0.0064957333,0.99324834,35789
0.021914786,0.101487994,0.8765973,35790
0.1960051,0.35052866,0.45346627,35791
0.0884793,0.4588702,0.4526505,35792
0.3264266,0.32768676,0.34588668,35793
0.0032552711,0.026349572,0.97039515,35794
0.0013278818,0.003501176,0.9951709,35795
0.022758795,0.20883484,0.76840633,35796
0.09936991,0.5643279,0.33630222,35797
0.00598099,0.045832876,0.9481861,35798
0.0060946806,0.049359996,0.9445453,35799
0.0072416603,0.059472527,0.93328583,35800
0.014756016,0.17524347,0.8100005,35801
0.039691053,0.24157366,0.7187353,35802
