high,medium,low,id
0.07206918,0.29956123,0.6283696,35894
0.0018903293,0.016617354,0.98149234,35895
0.10275655,0.35533792,0.5419055,35896
0.02645882,0.35038438,0.6231568,35897
0.49411067,0.33304635,0.17284298,35898
0.00022108681,0.0018435089,0.9979354,35899
0.0038202985,0.04409653,0.95208323,35900
0.068218336,0.46413133,0.46765035,35901
0.08394936,0.21821211,0.69783854,35902
0.049737137,0.0379724,0.9122905,35903
0.1802439,0.39335042,0.42640573,35904
0.09395486,0.45996222,0.44608292,35905
0.07022587,0.16401488,0.7657593,35906
0.028716901,0.25480202,0.7164811,35907
0.03456404,0.29883832,0.66659766,35908
0.00025550858,0.010960756,0.9887838,35909
0.06527014,0.27259403,0.66213584,35910
0.0055317804,0.045432646,0.9490356,35911
0.028722193,0.23145497,0.73982286,35912
0.2318864,0.40244436,0.36566925,35913
0.051298436,0.30541152,0.64329004,35914
0.08841917,0.6199897,0.29159117,35915
0.06347477,0.4338857,0.50263953,35916
0.15837611,0.6112815,0.2303424,35917
0.06423011,0.4173361,0.5184338,35918
0.2554652,0.41826886,0.32626587,35919
0.11391518,0.5227339,0.36335087,35920
0.44642085,0.47513893,0.07844019,35921
0.21452737,0.3232767,0.4621959,35922
0.17748807,0.57267785,0.2498341,35923
0.00073977094,0.01637606,0.98288417,35924
0.019671451,0.24044469,0.7398839,35925
0.08220237,0.4378012,0.47999638,35926
0.002515497,0.031138435,0.9663461,35927
0.0033316151,0.060526863,0.93614155,35928
0.027901,0.22635676,0.7457422,35929
0.016226362,0.11096601,0.8728076,35930
0.03317941,0.33973166,0.6270889,35931
0.0010064144,0.008315797,0.99067783,35932
0.060345493,0.29564872,0.6440058,35933
0.39690045,0.45239463,0.15070495,35934
0.33945203,0.45535272,0.2051953,35935
0.05215725,0.2675179,0.68032485,35936
0.041694447,0.053036723,0.9052688,35937
0.03113824,0.21028024,0.7585816,35938
0.0019781487,0.021583969,0.97643787,35939
0.011075193,0.1535016,0.8354232,35940
0.0012196656,0.025282722,0.9734977,35941
0.010302753,0.11739818,0.8722991,35942
0.0011425007,0.04217307,0.9566844,35943
0.100952335,0.25937757,0.6396701,35944
0.107708335,0.3239384,0.5683533,35945
0.025577825,0.2618825,0.7125396,35946
0.034899842,0.27942455,0.6856756,35947
0.0011804148,0.07154556,0.92727405,35948
0.06550797,0.6394085,0.2950835,35949
0.0005528264,0.009484123,0.989963,35950
0.021671277,0.27114496,0.70718384,35951
0.027382948,0.15214212,0.8204749,35952
0.37220055,0.34980392,0.2779956,35953
0.0024043075,0.04467281,0.9529229,35954
0.02842918,0.37633124,0.5952396,35955
0.022308959,0.13967372,0.83801734,35956
0.0005544849,0.00589218,0.9935534,35957
0.02265033,0.15141119,0.8259385,35958
0.019846052,0.19187042,0.7882836,35959
0.013369138,0.14315511,0.8434758,35960
0.044524748,0.2516732,0.7038021,35961
0.020997599,0.27049485,0.70850754,35962
0.005552464,0.08493565,0.90951186,35963
0.02374991,0.18610889,0.7901412,35964
0.0023091943,0.005165771,0.992525,35965
0.00054556335,0.0065935906,0.99286085,35966
0.038401306,0.4417187,0.51988006,35967
0.009103613,0.1058167,0.8850797,35968
0.03784606,0.40791994,0.55423397,35969
0.2897863,0.35774985,0.35246384,35970
0.0308563,0.28353998,0.6856037,35971
0.0004758936,0.008172519,0.9913516,35972
0.00064846204,0.019412238,0.97993934,35973
0.007990963,0.06635463,0.9256544,35974
0.022257514,0.15441227,0.8233302,35975
0.016121646,0.083557256,0.9003211,35976
0.45836824,0.3425624,0.19906938,35977
0.1067296,0.48536512,0.40790525,35978
0.05256153,0.31565294,0.6317856,35979
0.004833535,0.050551023,0.9446154,35980
0.0212622,0.23027545,0.7484623,35981
0.013192106,0.11841175,0.86839616,35982
0.3983325,0.5033895,0.098278046,35983
0.01571162,0.2469129,0.7373755,35984
0.01584069,0.12026278,0.86389655,35985
0.14981104,0.5017448,0.34844416,35986
0.01097507,0.2046728,0.7843522,35987
0.004537303,0.019843113,0.97561955,35988
0.10881976,0.53404164,0.35713857,35989
0.021976728,0.14151315,0.8365101,35990
0.0042477027,0.15593657,0.83981574,35991
0.033717275,0.16943254,0.79685014,35992
0.07689048,0.21060973,0.7124998,35993
0.031483267,0.3397413,0.6287755,35994
0.09182976,0.48738176,0.42078856,35995
0.22951019,0.61041343,0.16007632,35996
0.044054303,0.3105258,0.6454199,35997
0.027572699,0.25018826,0.7222391,35998
0.0019355778,0.060428567,0.93763584,35999
0.0022561895,0.014162283,0.98358154,36000
0.17428435,0.4593287,0.36638695,36001
0.013389585,0.19814292,0.78846747,36002
0.39899048,0.38836977,0.21263978,36003
0.0040578083,0.02336297,0.97257924,36004
0.30840325,0.4610119,0.23058486,36005
0.03595995,0.2184209,0.7456192,36006
0.08258164,0.3924787,0.52493966,36007
0.0067231716,0.027301835,0.965975,36008
0.0347436,0.21506973,0.7501866,36009
0.030475002,0.195439,0.774086,36010
0.009571152,0.07496308,0.9154658,36011
0.0028902583,0.0154161155,0.98169357,36012
0.067010656,0.3026993,0.6302901,36013
0.047526367,0.25812548,0.69434816,36014
0.15916842,0.46797478,0.3728568,36015
0.026359463,0.26247388,0.7111666,36016
0.061782017,0.36991894,0.56829906,36017
0.10185238,0.21012601,0.6880216,36018
0.00741758,0.05565702,0.9369254,36019
0.23291512,0.65248346,0.11460142,36020
0.026743596,0.22997226,0.7432841,36021
0.17332292,0.42585838,0.4008187,36022
0.0022661793,0.016709192,0.9810246,36023
0.021122389,0.13139299,0.84748465,36024
0.5736586,0.32663685,0.09970456,36025
0.084146276,0.23633927,0.67951447,36026
0.11362603,0.19215223,0.69422174,36027
0.14732224,0.44276798,0.40990973,36028
0.059676357,0.28520358,0.6551201,36029
0.0156394,0.22218145,0.7621792,36030
0.0482734,0.42140847,0.53031814,36031
0.010125075,0.04499208,0.94488287,36032
0.014487249,0.2739796,0.7115331,36033
0.0794036,0.5074677,0.4131287,36034
0.057869826,0.352146,0.5899842,36035
0.04114513,0.40015325,0.55870163,36036
0.073282525,0.4411437,0.48557374,36037
0.0013358892,0.04090701,0.95775706,36038
0.042979185,0.22872883,0.7282919,36039
0.008106717,0.085360005,0.90653324,36040
0.0011064805,0.008638108,0.9902554,36041
0.00146214,0.02248528,0.9760526,36042
0.0075489176,0.09097448,0.9014766,36043
0.0010305489,0.010160309,0.98880917,36044
0.05341446,0.30633906,0.6402465,36045
0.1285524,0.5848016,0.28664604,36046
0.42233983,0.34492198,0.23273818,36047
0.006757077,0.053032253,0.94021064,36048
0.0022648005,0.03290744,0.9648277,36049
0.06662164,0.36858898,0.5647894,36050
0.17886084,0.40917015,0.41196904,36051
0.145868,0.43718064,0.41695136,36052
0.026857903,0.15215698,0.8209851,36053
0.017767444,0.14849462,0.8337379,36054
0.018023929,0.21291442,0.7690617,36055
0.0019407927,0.035726335,0.9623329,36056
0.005414055,0.10012573,0.89446026,36057
0.0014299833,0.0036306218,0.99493945,36058
0.006816786,0.11579703,0.8773862,36059
0.106963806,0.62931764,0.26371855,36060
0.113496706,0.41448748,0.47201586,36061
0.0028524366,0.061492205,0.93565536,36062
0.009815256,0.06420983,0.92597497,36063
0.083536275,0.36690304,0.5495607,36064
0.020922424,0.16557007,0.8135075,36065
0.13533105,0.52538913,0.33927977,36066
0.046130475,0.19234605,0.76152354,36067
0.09470759,0.54106313,0.36422932,36068
0.07153551,0.6446716,0.28379282,36069
0.1246132,0.59142613,0.2839607,36070
0.06533967,0.34325787,0.5914024,36071
0.031281494,0.16404594,0.8046726,36072
0.030491559,0.19056429,0.7789442,36073
0.017695727,0.21746527,0.764839,36074
0.07094378,0.22765355,0.7014027,36075
0.2966574,0.45465714,0.24868539,36076
0.04581936,0.3154509,0.63872975,36077
0.0024455003,0.022731487,0.97482294,36078
0.14439248,0.4645713,0.39103615,36079
0.0025127653,0.026401136,0.97108614,36080
0.00035213344,0.022863071,0.97678477,36081
0.10987226,0.46197623,0.42815146,36082
0.004878497,0.053601764,0.9415198,36083
0.00072705944,0.01364158,0.98563135,36084
0.009097149,0.16230212,0.8286007,36085
0.006600573,0.09008452,0.90331495,36086
0.0059220763,0.05709566,0.9369822,36087
0.011658236,0.10898539,0.8793564,36088
0.04727619,0.2221425,0.73058134,36089
0.077546604,0.31361958,0.60883385,36090
0.0071571567,0.05996624,0.9328766,36091
0.61423844,0.26727682,0.11848478,36092
0.001436662,0.042681593,0.9558818,36093
0.057246797,0.2739173,0.66883594,36094
0.37788397,0.44415975,0.17795631,36095
0.09135533,0.496926,0.41171867,36096
0.06024632,0.42774132,0.51201236,36097
0.3086253,0.52933985,0.16203484,36098
0.0100761745,0.11611962,0.8738042,36099
0.118823245,0.49625817,0.38491854,36100
0.0033391572,0.034913316,0.9617475,36101
0.023168225,0.11468203,0.8621497,36102
0.03301581,0.13780034,0.8291839,36103
0.3052411,0.3179435,0.37681538,36104
0.052872047,0.41867515,0.5284528,36105
0.0027831055,0.043006398,0.9542105,36106
0.017571423,0.15164,0.8307886,36107
0.047502935,0.2205238,0.73197323,36108
0.061710488,0.5364064,0.40188316,36109
0.024473717,0.17964202,0.79588425,36110
0.1369076,0.5188647,0.3442277,36111
0.00065662514,0.009879444,0.9894639,36112
0.03847326,0.18093133,0.78059536,36113
0.1323896,0.4072588,0.46035156,36114
0.00085498684,0.0086911665,0.99045384,36115
0.0025490199,0.01560652,0.9818444,36116
0.012400663,0.15620619,0.8313931,36117
0.29599413,0.44807708,0.25592875,36118
0.021056749,0.23888247,0.74006075,36119
0.003650796,0.07364819,0.922701,36120
0.009027154,0.20170087,0.78927195,36121
0.013443235,0.1515296,0.8350272,36122
0.015146544,0.16243312,0.8224203,36123
0.007489231,0.08493341,0.9075774,36124
0.022577742,0.34180063,0.6356216,36125
0.08007323,0.3053141,0.61461264,36126
0.06358712,0.42274144,0.51367146,36127
0.30400193,0.50502366,0.19097438,36128
0.0047357897,0.09126459,0.90399957,36129
0.009953326,0.118774354,0.8712723,36130
0.04272739,0.14767163,0.809601,36131
0.09958904,0.53236693,0.368044,36132
0.020945325,0.042518884,0.9365358,36133
0.13477401,0.47211456,0.39311147,36134
0.021365454,0.09626533,0.88236916,36135
0.0014271042,0.012255362,0.9863175,36136
0.12966485,0.58066577,0.28966936,36137
0.005496789,0.1776618,0.81684136,36138
0.38637024,0.3595417,0.2540881,36139
0.0035184082,0.116133004,0.8803486,36140
0.0043167267,0.0657372,0.92994606,36141
0.003389693,0.023754654,0.9728556,36142
0.0065182718,0.03684884,0.9566329,36143
0.020197736,0.15457782,0.82522446,36144
0.30893427,0.42449042,0.2665754,36145
0.20355119,0.5767195,0.2197293,36146
0.010034419,0.11166096,0.87830466,36147
0.00672667,0.03750875,0.9557646,36148
0.12173089,0.43907246,0.43919668,36149
0.046270233,0.32914045,0.6245893,36150
0.18168736,0.5527586,0.26555404,36151
0.12060234,0.4443899,0.43500775,36152
0.07725368,0.5320048,0.39074153,36153
0.08813027,0.55194247,0.3599272,36154
0.075665034,0.56513727,0.35919768,36155
0.018631453,0.105719835,0.87564874,36156
0.37710232,0.3607304,0.26216727,36157
0.14968647,0.66912127,0.1811923,36158
0.034905575,0.21583577,0.7492587,36159
0.0143811805,0.18216227,0.80345654,36160
0.0013688868,0.014482773,0.9841484,36161
0.0041067973,0.03420297,0.9616903,36162
0.009480747,0.06055042,0.92996883,36163
0.050111245,0.19969922,0.75018954,36164
0.0020693121,0.09683994,0.90109074,36165
0.021769386,0.0657111,0.9125196,36166
0.0050266385,0.055068567,0.9399048,36167
0.044726636,0.33482873,0.6204446,36168
0.016430028,0.24710539,0.7364646,36169
0.10581143,0.51271963,0.38146895,36170
0.39854345,0.3819939,0.21946271,36171
0.41260418,0.28297722,0.30441856,36172
0.07198997,0.38455042,0.5434596,36173
0.00032049223,0.0053674066,0.99431217,36174
0.0073528374,0.14991146,0.8427357,36175
0.024592882,0.26055753,0.71484953,36176
0.033874888,0.2671619,0.69896317,36177
0.033016305,0.2615475,0.7054362,36178
0.012684955,0.0841854,0.9031297,36179
0.004657924,0.08401811,0.911324,36180
0.0061659333,0.055597678,0.93823636,36181
0.0004042563,0.008449074,0.99114674,36182
0.0011684983,0.027807917,0.9710236,36183
0.038634278,0.22549315,0.73587257,36184
0.017000968,0.15906669,0.8239323,36185
0.00415099,0.0459434,0.94990563,36186
0.017917486,0.24687824,0.7352043,36187
0.25983444,0.44445655,0.295709,36188
0.2824472,0.5387356,0.17881718,36189
0.083013654,0.55456424,0.3624221,36190
0.0021967844,0.015241602,0.9825616,36191
0.002747691,0.016283173,0.9809691,36192
0.3448526,0.54679763,0.10834979,36193
0.010529262,0.060767118,0.9287036,36194
0.008974901,0.091086246,0.8999388,36195
0.007309177,0.0776493,0.9150415,36196
0.084059164,0.3540449,0.5618959,36197
0.0008461391,0.004244507,0.99490935,36198
0.05638392,0.45777485,0.48584124,36199
0.08456159,0.28251493,0.6329235,36200
0.17993782,0.59493357,0.22512859,36201
0.0015922979,0.014215065,0.9841926,36202
0.0040831803,0.02830423,0.96761256,36203
0.013928665,0.080787785,0.9052835,36204
0.06504646,0.2557034,0.6792501,36205
0.022025784,0.1603293,0.81764495,36206
0.00586844,0.031853393,0.9622782,36207
0.027856953,0.30989826,0.6622448,36208
0.00036506908,0.0056901136,0.9939448,36209
0.010113733,0.08850547,0.90138084,36210
0.0054187304,0.0492372,0.9453441,36211
0.00021885768,0.0036049085,0.99617624,36212
0.07754982,0.40147567,0.52097446,36213
0.19421957,0.37817153,0.42760888,36214
0.009253161,0.06859508,0.92215174,36215
0.33542368,0.39799768,0.26657867,36216
0.060389332,0.30681,0.6328007,36217
0.038683936,0.2697354,0.69158065,36218
0.0014807129,0.0047217826,0.9937975,36219
0.082502015,0.32780507,0.58969295,36220
0.077592604,0.26490107,0.6575063,36221
0.115637995,0.44744417,0.43691784,36222
0.002012157,0.015712043,0.98227584,36223
0.01714958,0.3463048,0.6365456,36224
0.026461484,0.19523801,0.7783005,36225
0.00036931352,0.010618908,0.98901176,36226
0.053713866,0.6942495,0.25203663,36227
0.040066503,0.3817313,0.5782022,36228
0.0070282607,0.045583643,0.9473881,36229
0.26619032,0.43630415,0.29750556,36230
0.14310159,0.55789334,0.29900506,36231
0.05189563,0.30359903,0.6445053,36232
0.12367988,0.2832106,0.59310955,36233
0.0013948922,0.025467811,0.9731373,36234
0.09711701,0.43571767,0.4671653,36235
0.20784669,0.5277762,0.26437712,36236
0.0017665969,0.019234626,0.9789988,36237
0.017372001,0.07271657,0.9099114,36238
0.084269814,0.56179684,0.35393333,36239
0.0009450362,0.016239133,0.9828158,36240
0.13654998,0.523532,0.33991808,36241
0.020632677,0.19533634,0.784031,36242
0.023907565,0.28849047,0.687602,36243
0.18753737,0.2923447,0.52011794,36244
0.0033628275,0.024515785,0.97212136,36245
0.03922565,0.21719268,0.74358165,36246
0.0003557776,0.006352307,0.99329185,36247
0.24316145,0.38011175,0.3767268,36248
0.07236632,0.28139934,0.64623433,36249
0.030573009,0.21040054,0.75902647,36250
0.1428871,0.5174803,0.3396326,36251
0.06296846,0.4986829,0.43834862,36252
0.022985335,0.27841312,0.6986016,36253
0.15135452,0.43101037,0.41763514,36254
0.57988954,0.27297363,0.14713684,36255
0.0071968986,0.09696976,0.8958334,36256
0.04030192,0.30529577,0.6544023,36257
0.010091047,0.096022174,0.89388674,36258
0.020462787,0.19624268,0.7832945,36259
0.02283051,0.22675242,0.7504171,36260
0.093685664,0.39443684,0.5118775,36261
0.7219415,0.19629872,0.08175984,36262
0.04065106,0.15994054,0.7994084,36263
0.61235577,0.27044857,0.117195725,36264
0.20547852,0.45437965,0.3401419,36265
0.017727345,0.19615476,0.786118,36266
0.00051390193,0.017683854,0.9818023,36267
0.14593586,0.64456016,0.209504,36268
0.061814547,0.23357137,0.70461404,36269
0.008591708,0.12884352,0.86256474,36270
0.07240263,0.1792551,0.7483422,36271
0.0017505178,0.023009486,0.97524005,36272
0.01789049,0.22713768,0.75497186,36273
0.019096326,0.045849644,0.935054,36274
0.009827916,0.14668547,0.84348667,36275
0.0015916012,0.016748643,0.9816598,36276
0.037412237,0.24918768,0.71340007,36277
0.017783562,0.3180498,0.6641666,36278
0.0005339063,0.019984126,0.979482,36279
0.0029985807,0.022094803,0.97490656,36280
0.019199504,0.22712114,0.75367934,36281
0.003361751,0.007832131,0.9888061,36282
0.020911526,0.14478801,0.83430046,36283
0.88091534,0.06286034,0.056224346,36284
0.23251915,0.48650077,0.28098014,36285
0.00097031187,0.021840774,0.97718894,36286
0.012909326,0.15427214,0.8328185,36287
0.0026083002,0.032907993,0.96448374,36288
0.03045026,0.32035765,0.6491921,36289
0.019295407,0.19058967,0.7901149,36290
0.0032815181,0.027192706,0.9695257,36291
0.05133496,0.28753433,0.6611307,36292
0.09648672,0.34658173,0.55693156,36293
0.13859023,0.51068985,0.35071993,36294
0.0027817576,0.08199212,0.91522616,36295
0.06826528,0.3076541,0.6240806,36296
0.015404817,0.28591612,0.6986791,36297
0.012623761,0.16132022,0.826056,36298
0.22187653,0.36768708,0.41043642,36299
0.040697783,0.2938457,0.6654565,36300
0.5936664,0.3301136,0.07621998,36301
0.11448108,0.41688254,0.46863636,36302
0.0030608035,0.028138468,0.9688007,36303
0.016520973,0.1634697,0.82000935,36304
0.0035375524,0.043656353,0.9528061,36305
0.19189847,0.32768005,0.48042145,36306
0.0012907176,0.020064848,0.9786444,36307
0.01483822,0.15544666,0.8297151,36308
0.02035455,0.23886342,0.740782,36309
0.01052363,0.10957208,0.87990427,36310
0.0518693,0.40273482,0.54539585,36311
0.21036237,0.53099227,0.25864542,36312
0.00042008478,0.011087003,0.9884929,36313
0.0016564413,0.03435921,0.9639843,36314
0.020628965,0.20775428,0.7716168,36315
0.008905423,0.029978681,0.9611159,36316
0.11708062,0.4043025,0.4786169,36317
0.0901175,0.11041917,0.79946333,36318
0.0042691138,0.05675772,0.9389732,36319
0.2964326,0.5268486,0.17671874,36320
0.01436873,0.08294669,0.90268457,36321
0.12528421,0.42975214,0.4449636,36322
0.008627223,0.040223498,0.9511493,36323
0.027000573,0.26779678,0.70520264,36324
0.052782994,0.43536448,0.5118525,36325
0.09970721,0.40125754,0.49903527,36326
0.10833523,0.47622538,0.41543946,36327
0.10341063,0.48991165,0.4066777,36328
0.007753675,0.07714723,0.9150991,36329
0.05116422,0.38293844,0.56589735,36330
0.02246027,0.30661863,0.6709211,36331
0.15739512,0.35474902,0.48785585,36332
0.011993564,0.22961749,0.758389,36333
0.48700136,0.33929324,0.17370534,36334
0.013227026,0.19309878,0.79367423,36335
0.01546394,0.14650115,0.8380349,36336
0.0036258972,0.014779988,0.9815941,36337
0.10273316,0.47578204,0.42148483,36338
0.014471819,0.13575093,0.8497773,36339
0.017659804,0.20063627,0.78170395,36340
0.013904693,0.11100533,0.87508994,36341
0.03232616,0.28221822,0.6854556,36342
0.005867332,0.059163332,0.9349693,36343
0.005073504,0.13773544,0.8571911,36344
0.07120841,0.31210643,0.61668515,36345
0.4201705,0.37887967,0.20094986,36346
0.20580694,0.5422392,0.25195384,36347
0.008112579,0.13643841,0.85544896,36348
0.097118214,0.4699145,0.43296728,36349
0.04522707,0.17251745,0.7822555,36350
0.00029059214,0.008602612,0.9911068,36351
0.029703207,0.19359638,0.7767004,36352
0.07171291,0.38391882,0.54436827,36353
0.05147263,0.20274882,0.74577856,36354
0.024453491,0.36208096,0.61346555,36355
0.016186234,0.1807764,0.8030374,36356
0.020470155,0.17618275,0.80334705,36357
0.007949371,0.10125798,0.89079267,36358
0.0006878004,0.02083425,0.97847795,36359
0.14962769,0.38289762,0.46747473,36360
0.0010615854,0.015734805,0.98320365,36361
0.0022844223,0.053798795,0.94391674,36362
0.10810712,0.3462938,0.54559904,36363
0.1659978,0.41989556,0.41410664,36364
0.106983595,0.4120161,0.4810003,36365
0.056520924,0.43843928,0.50503975,36366
0.012344531,0.10500404,0.88265145,36367
0.025242802,0.29707575,0.67768145,36368
0.07449959,0.34114414,0.58435625,36369
0.8340472,0.12495987,0.0409929,36370
0.062934004,0.4521931,0.48487294,36371
0.06491604,0.20402764,0.73105633,36372
0.0905722,0.26898935,0.64043844,36373
0.15437242,0.47956005,0.36606753,36374
0.004279369,0.044739667,0.95098096,36375
0.016642423,0.104685806,0.87867177,36376
0.083435304,0.599637,0.31692767,36377
0.2520851,0.5157432,0.23217174,36378
0.0040626386,0.0852423,0.9106951,36379
0.09772488,0.35748443,0.5447906,36380
0.289506,0.5176617,0.19283232,36381
0.18416598,0.39694446,0.41888958,36382
0.055819772,0.11421012,0.8299702,36383
0.12781145,0.39185703,0.48033154,36384
0.025113426,0.22717133,0.74771523,36385
0.01385667,0.12632827,0.8598151,36386
0.270046,0.53936017,0.19059388,36387
0.01213697,0.38793224,0.5999308,36388
0.0060189907,0.04178948,0.9521915,36389
0.019580448,0.1577137,0.8227058,36390
0.018034285,0.18851449,0.79345125,36391
0.34907082,0.47995225,0.17097694,36392
0.08182465,0.16688107,0.7512943,36393
0.85148674,0.091293685,0.05721962,36394
0.099676155,0.4293124,0.47101143,36395
0.0037231878,0.048290633,0.9479861,36396
0.021815246,0.30359307,0.6745917,36397
0.01620174,0.27005517,0.71374315,36398
0.6866047,0.22219141,0.091203906,36399
0.019398114,0.18061575,0.7999861,36400
0.015480786,0.23531829,0.74920094,36401
0.2820977,0.4006052,0.31729713,36402
0.040142827,0.18157256,0.77828455,36403
0.009565398,0.19841696,0.79201764,36404
0.08564416,0.43419272,0.48016307,36405
0.0014049422,0.036082335,0.9625127,36406
0.05641186,0.21433854,0.7292496,36407
0.0030312932,0.039989125,0.9569795,36408
0.004471847,0.048756365,0.94677174,36409
0.09658868,0.39595312,0.5074582,36410
0.074498534,0.11859854,0.80690295,36411
0.0034548827,0.028847376,0.96769774,36412
0.19029531,0.48309192,0.32661274,36413
0.018269228,0.19708328,0.78464746,36414
0.00083797006,0.0025363602,0.99662566,36415
0.01432454,0.062210448,0.92346495,36416
0.0510459,0.23302652,0.7159276,36417
0.026521703,0.31939253,0.65408576,36418
0.12418252,0.32567152,0.550146,36419
0.18002285,0.4281638,0.3918134,36420
0.017300867,0.1853361,0.7973631,36421
0.002279604,0.04624427,0.9514761,36422
0.33708382,0.38054195,0.28237423,36423
0.07490385,0.31559178,0.60950434,36424
0.030123033,0.17192474,0.79795223,36425
0.059048064,0.34448892,0.596463,36426
0.0014083292,0.031754766,0.9668369,36427
0.00251906,0.040778473,0.9567024,36428
0.066368036,0.3039815,0.6296504,36429
0.2426238,0.5610385,0.19633766,36430
0.087450534,0.16366166,0.7488878,36431
0.10332667,0.60432786,0.29234546,36432
0.017844131,0.12373267,0.85842323,36433
0.0020663925,0.01758288,0.9803507,36434
0.033879288,0.30168325,0.6644375,36435
0.4480307,0.365925,0.18604429,36436
0.0013188625,0.008090208,0.9905909,36437
0.07971462,0.22490433,0.6953811,36438
0.0002741782,0.015530366,0.9841955,36439
0.050878316,0.4636862,0.48543546,36440
0.05342899,0.42480847,0.52176255,36441
0.14930023,0.48088732,0.36981246,36442
0.04591025,0.3825332,0.57155657,36443
0.023095269,0.14458884,0.83231586,36444
0.0012779891,0.010499082,0.9882229,36445
0.16173209,0.43796128,0.4003066,36446
0.02857705,0.22874427,0.74267864,36447
0.11079562,0.30331668,0.58588773,36448
0.08632777,0.37037843,0.54329383,36449
0.22917615,0.47548434,0.29533952,36450
0.002069924,0.07939928,0.91853076,36451
0.117987454,0.45447043,0.42754218,36452
0.056023713,0.25249732,0.69147897,36453
0.1467737,0.41456994,0.4386563,36454
0.026655473,0.34181535,0.6315292,36455
0.039392687,0.24158055,0.71902674,36456
0.16009057,0.36823052,0.47167888,36457
0.045234345,0.096291184,0.85847443,36458
0.09885924,0.30642644,0.59471434,36459
0.0150956055,0.08419456,0.90070987,36460
0.016312953,0.15595461,0.82773244,36461
0.02052447,0.17061503,0.8088605,36462
0.014737132,0.10220584,0.883057,36463
0.11793693,0.5069127,0.37515038,36464
0.012740619,0.15905234,0.8282071,36465
0.009156008,0.1292807,0.86156327,36466
0.12351466,0.35335088,0.52313447,36467
0.1979526,0.34203026,0.46001717,36468
0.009031156,0.15173557,0.8392333,36469
0.0031683228,0.04284075,0.9539909,36470
0.008097204,0.042300392,0.94960237,36471
0.22964883,0.5348209,0.23553023,36472
0.24927731,0.5184931,0.23222958,36473
0.07788816,0.41553536,0.5065765,36474
0.12811442,0.4455502,0.42633536,36475
0.01253499,0.125217,0.862248,36476
0.3938522,0.41606456,0.19008324,36477
0.0035874685,0.037555713,0.9588568,36478
0.035222325,0.21338531,0.7513924,36479
0.078348644,0.27871308,0.64293826,36480
0.024204891,0.18240868,0.7933864,36481
0.3277355,0.46013403,0.21213046,36482
0.017994933,0.036864746,0.9451403,36483
0.0061749937,0.17805384,0.8157711,36484
0.034874424,0.16188504,0.80324054,36485
0.009803159,0.16484194,0.82535493,36486
0.0021966074,0.023324423,0.97447896,36487
0.2754406,0.27308244,0.45147696,36488
0.029552262,0.20374197,0.7667058,36489
0.056745782,0.23749496,0.7057593,36490
0.03292637,0.2933507,0.6737229,36491
0.010806342,0.1485939,0.8405998,36492
0.0112696085,0.09118682,0.89754355,36493
0.042283773,0.092886366,0.86482984,36494
0.0060706898,0.11623478,0.87769455,36495
0.08563803,0.30301988,0.61134213,36496
0.0030661416,0.025635192,0.97129864,36497
0.04811209,0.26137114,0.6905168,36498
0.07470971,0.264734,0.6605563,36499
0.002266844,0.022849517,0.9748837,36500
0.051423535,0.07173079,0.87684566,36501
0.040123686,0.1713804,0.78849596,36502
0.09554533,0.50487244,0.39958224,36503
0.79225504,0.16529363,0.04245132,36504
0.033741016,0.20213832,0.76412064,36505
0.0039391327,0.20509985,0.79096097,36506
0.0087481635,0.08996038,0.90129143,36507
0.007001886,0.046153232,0.9468449,36508
0.031844065,0.18383177,0.78432417,36509
0.07800343,0.17414461,0.747852,36510
0.044592705,0.21677782,0.7386295,36511
0.0031934963,0.09091141,0.90589505,36512
0.011195304,0.14136407,0.8474406,36513
0.0020353245,0.047878943,0.9500857,36514
0.014300924,0.12828529,0.85741377,36515
0.0016687269,0.014098124,0.98423314,36516
0.5525617,0.27034658,0.17709169,36517
0.29495052,0.5115496,0.19349991,36518
0.008712394,0.07505785,0.9162297,36519
0.0040411456,0.027756,0.9682028,36520
0.07077987,0.055282943,0.87393713,36521
0.11927052,0.41005564,0.47067383,36522
0.0010288758,0.021855522,0.97711563,36523
0.0014699509,0.007475827,0.99105424,36524
0.09855582,0.27303517,0.628409,36525
0.015507663,0.114529416,0.86996293,36526
0.020700537,0.15918873,0.8201108,36527
0.011912781,0.28053004,0.70755714,36528
0.023382515,0.27138498,0.7052325,36529
0.23098844,0.57071865,0.19829291,36530
0.17826666,0.50366837,0.31806493,36531
0.84364307,0.11986904,0.03648793,36532
0.28289384,0.536385,0.18072109,36533
0.060482908,0.23129919,0.7082179,36534
0.0008085682,0.010522753,0.98866874,36535
0.011858178,0.1261761,0.8619657,36536
0.094294235,0.32454553,0.5811602,36537
0.00089957524,0.0087561095,0.99034435,36538
0.004370896,0.017892523,0.97773653,36539
0.13235347,0.56000847,0.30763802,36540
0.053203303,0.18701474,0.75978196,36541
0.07851384,0.27220464,0.64928156,36542
0.00071327505,0.01998858,0.9792981,36543
0.008550572,0.06739247,0.9240569,36544
0.0029873494,0.02046255,0.97655004,36545
0.029254844,0.486161,0.48458415,36546
0.056003876,0.28823462,0.6557615,36547
0.10502355,0.319081,0.5758955,36548
0.04334852,0.32658386,0.63006765,36549
0.052792195,0.5422063,0.40500152,36550
0.10730626,0.28559327,0.6071005,36551
0.00017806633,0.022094337,0.97772765,36552
0.011620034,0.22270072,0.76567924,36553
0.003203653,0.016062865,0.9807335,36554
